CRICOS Provider Code,Institution Name,Institution Type,Website
02042G,Colleges of Business and Technology (WA) Pty Ltd,Private,www.curtincollege.edu.au
02044E,Victorian Institute of Technology Pty Ltd,Private,www.vit.edu.au
02103K,Clip Joint Academy of Hairdressing Pty Ltd as trustee for the Clip Joint Academy Unit Trust,Private,http://www.clipjoint.com.au
02117D,Speak College Pty Ltd,Private,www.lalingua.com
02123F,Youth with a Mission (Perth) Inc,Private,www.ywamperth.org.au
02137M,ILSC (Brisbane) Pty Ltd,Private,www.ilsc.com.au
02139J,Language Links International Pty Ltd,Private,www.languagelinks.wa.edu.au
02140E,Sydney School of Business and Technology Pty Ltd,Private,www.ssbt.edu.au
02155J,Academy of Interactive Technology,Private,www.ait.nsw.edu.au
02160A,Unity College Australia Incorporated,Private,http://www.unity.edu.au
02177C,Sheldon College Ltd,Private,www.sheldoncollege.com
02184D,Caroline Chisholm Catholic College,Private,www.cccc.vic.edu.au
02189K,Ormiston College Ltd,Private,www.ormistoncollege.com.au
02193C,South Australian Institute of Business and Technology Pty Ltd,Private,http://www.saibt.sa.edu.au
02200J,Victory Life International Bible Training Centre Incorporated,Private,www.vlibtc.wa.edu.au
02201G,LCI Melbourne Pty Ltd,Private,www.lcimelbourne.edu.au
02205D,YWAM Townsville Assoc. Inc.,Private,www.ywamtownsville.org
02209M,Our Lady of the Sacred Heart College,Private,www.olsh.catholic.edu.au
02214C,Inter-Continental Colleges Pty Ltd,Private,www.intercontinental.edu.au
02224A,Leo Cussen Institute,Private,www.leocussen.vic.edu.au
02225M,University of Southern Queensland,Government,www.usq.edu.au
02227J,Mercy Diocesan College,Private,
02233M,Sheila Baxter Training Centre Pty Ltd,Private,www.baxter.vic.edu.au
02260G,The Hills Grammar School,Private,www.hillsgrammar.nsw.edu.au
02266B,THE ATHENA SCHOOL LIMITED,Private,www.athena.nsw.edu.au
02267A,St Paul's Grammar School Penrith Ltd,Private,www.stpauls.nsw.edu.au
02268M,Kincoppal - Rose Bay School,Private,www.krb.nsw.edu.au
02269K,The Council of Macarthur Anglican School,Private,www.macarthur.nsw.edu.au
02270F,The Council of Abbotsleigh,Private,www.abbotsleigh.nsw.edu.au
02273C,The Association for Christian Education of Blacktown Ltd,Private,www.tyndale.edu.au
02274B,The Uniting Church in Australia Property Trust (Synod of Victoria and Tasmania),Private,www.scotsalbury.nsw.edu.au
02275A,Wenona School Ltd,Private,www.wenona.nsw.edu.au
02276M,The Council of St Andrew's Cathedral School,Private,www.sacs.nsw.edu.au
02277K,The Presbyterian Church (New South Wales) Property Trust,Private,scotsallsaints.nsw.edu.au
02280D,The Presbyterian Church (New South Wales) Property Trust,Private,www.plc.nsw.edu.au
02284M,Kambala,Private,www.kambala.nsw.edu.au
02285K,The Armidale School,Private,www.as.edu.au
02287G,The Presbyterian Church (New South Wales) Property Trust,Private,www.tsc.nsw.edu.au
02290B,Council of Newington College,Private,www.newington.nsw.edu.au
02293K,The McDonald College Limited,Private,www.mcdonald.nsw.edu.au
02295G,The Presbyterian Church (New South Wales) Property Trust,Private,www.plcarmidale.nsw.edu.au/index.htm
02298E,Cranbrook School,Private,www.cranbrook.nsw.edu.au
02300E,The Council of The Illawarra Grammar School,Private,www.tigs.nsw.edu.au
02301D,St John's Grammar School Inc,Private,www.stjohns.sa.edu.au
02306K,Ravenswood School For Girls,Private,www.ravenswood.nsw.edu.au
02308G,The Council of Trinity Grammar School,Private,www.trinity.nsw.edu.au
02315J,The William Branwhite Clarke College Council,Private,www.wcc.nsw.edu.au
02316G,Calrossy Anglican School,Private,www.calrossy.nsw.edu.au
02318F,Meriden School,Private,www.meriden.nsw.edu.au
02320A,The Council of Tara Anglican School for Girls,Private,www.tara.nsw.edu.au
02322K,"The Council of St Catherine's School, Waverley",Private,www.stcaths.nsw.edu.au
02326F,The Council of the King's School,Private,www.kings.edu.au
02328D,MLC School,Private,www.mlcsyd.nsw.edu.au
02333G,Bishop Druitt College Council Inc,Private,www.bdc.nsw.edu.au
02340G,Pacific Group of Christian Schools Limited,Private,www.pacifichills.nsw.edu.au
02342F,Coptic Orthodox Church (NSW) Property Trust,Private,www.smcoc.nsw.edu.au
02344D,Newcastle Grammar School Ltd,Private,www.ngs.nsw.edu.au
02353C,Sydney English Academy Pty Ltd,Private,www.sea-english.edu.au
02362B,Lexis Sydney Education Pty Ltd,Private,https://www.lexisenglish.com/
02370B,Dynamic Management Group Pty Ltd,Private,www.rbit.qld.edu.au
02375G,University Senior College at Adelaide University Inc,Private,www.usc.adelaide.edu.au
02379D,German School Johannes Gutenberg,Private,www.germanschoolsydney.com
02380M,Le Cordon Bleu Australia Pty Limited,Private,www.cordonbleu.edu/australia
02392G,A.M.T. Helicopters Pty Ltd,Private,www.airwork.com.au
02398A,Academies Australasia Institute Pty Limited,Private,www.academies.edu.au
02399M,Academy of English Pty Ltd,Private,www.academies.edu.au
02401M,Australian International High School Pty Limited,Private,www.academies.nsw.edu.au
02402K,Endeavour College Inc,Private,www.endeavour.sa.edu.au
02403J,The Queensland Institute of Commerce and Technology Pty Ltd,Private,www.qcve.edu.au
02406F,The Academy of Interactive Entertainment Ltd,Private,www.aie.edu.au
02408D,Australian College of Technology Pty Ltd,Private,www.academies.edu.au
02411J,Box Hill Institute,Government,www.boxhill.edu.au
02423E,The Corporation of the Synod of the Diocese of Brisbane,Private,www.cac.qld.edu.au
02425C,Aviation Australia Pty Ltd,Government,www.aviationaustralia.aero
02426B,Kaplan Business School Pty Ltd,Private,www.kbs.edu.au
02427A,Ozford College Pty Ltd,Private,www.ozford.edu.au
02439G,Academies Australasia Polytechnic Pty Limited,Private,http://www.aapoly.edu.au/
02447G,The Corporation of the Synod of the Diocese of Brisbane,Private,www.saac.qld.edu.au
02448G,Alia College Ltd,Private,www.alia.vic.edu.au
02449F,Emmanuel Anglican College Council,Private,www.eac.nsw.edu.au
02450B,Education Access (Australia) Pty Ltd,Private,https://eaa.edu.au/
02462J,Burleigh Heads Language Centre Pty Ltd,Private,
02468C,Geraldton Grammar School Inc.,Private,www.geraldtongrammarschool.wa.edu.au
02471G,Manageering Pty Ltd,Private,www.waaviationcollege.com.au
02475D,Victoria University,Government,www.vu.edu.au/international
02483D,Australian Child Care Career Options (ACCCO) Pty Ltd,Private,http://www.accco.com.au
02485B,Blackfriars Priory School,Private,www.blackfriars.sa.edu.au
02491D,Top Education Group Ltd,Private,www.imc.edu.au
02494A,Rabarl Pty Ltd,Private,http://www.acah.edu.au
02499G,Shane Global Village Brisbane Pty Ltd,Private,http://www.lexisenglish.com
02500G,Whitsundays College of English Pty Ltd,Private,www.wce.edu.au
02501G,Ozford English Language Centre Pty Ltd,Private,www.ozford.edu.au
02506B,Australian National Institute of Business & Technology Pty Ltd,Private,http://www.anibt.vic.edu.au
02522B,ACMUSE Australia Pty Ltd,Private,www.makeupcollege.com.au
02527G,The Moerlina School Inc.,Private,www.moerlina.wa.edu.au
02529F,Union Institute of Language - Springfield Campus Pty Ltd,Private,
02530B,Moorabbin Aviation Services Pty Ltd,Private,http://www.moorabbinaviationservices.com.au
02534J,USQ International College Pty Ltd,Private,http://canterburyla.com.au/
02537F,Presbyterian and Methodist Schools Association,Private,www.scgs.qld.edu.au
02543G,Kingston International College Pty Ltd,Private,www.kingstoncollege.wa.edu.au
02551G,English Language Company Australia Pty Ltd,Private,www.elc.edu.au
02552G,Brighton Educational Services Pty Ltd,Private,
02564C,Elizabeth Bence Pty Ltd,Private,www.duke.edu.au
02571D,Group Colleges Australia Pty Ltd,Private,"www.ubss.edu.au, www.gca.edu.au"
02598D,Our Lady of the Sacred Heart Catholic College,Private,www.olshalice.catholic.edu.au
02599C,Australian Academy of Commerce Pty Ltd,Private,www.aac.nsw.edu.au
02606J,AH & B College Pty Ltd,Private,http://www.ahbc.nsw.edu.au/
02615G,Brisbane College of Australia Pty Ltd,Private,
02622J,Seventh-day Adventist Schools (Greater Sydney) Ltd,Private,www.greatersydney.adventist.edu.au
02634E,Australian Academy of Vocational Education and Trades Pty Ltd,Private,http://www.academia21.com
02639M,Holmes Institute Pty Ltd,Private,www.holmesinstitute.edu.au
02644C,Education Centre of Australia Pty Ltd,Private,www.elsis.edu.au
02645B,A.I.W.T. Pty. Ltd.,Private,www.aiwt.edu.au
02647M,Australian Performing Arts Grammar School Limited,Private,www.apgs.nsw.edu.au
02649J,Flight Training Adelaide Pty Ltd,Private,www.flighttrainingadelaide.com
02650E,Australian University of Theology Limited,Private,www.actheology.edu.au
02657J,Macquarie Education Group Australia Pty Ltd,Private,www.mega.edu.au
02658G,Logic Entity Australia Pty Ltd,Private,www.abbeycollege.edu.au
02660C,International Film School Sydney Pty Ltd,Private,http://www.aftt.edu.au
02663M,Browns English Language School Pty Ltd,Private,www.brownsenglish.edu.au
02664K,Excelsia University College,Private,http://excelsia.edu.au/
02668F,Pacific College Pty Ltd,Private,www.pct.edu.au
02672K,Greenwich College Pty Ltd,Private,www.greenwichcollege.com.au
02674G,Australian Association for International Education Inc,Private,www.iswa.wa.edu.au
02678D,Victory Institute of Vocational Education Pty Ltd,Private,www.victory.nsw.edu.au
02679C,Australian Online Institute Pty Ltd,Private,www.aoi.edu.au
02684F,George Education Group Pty Ltd,Private,www.wincollege.edu.au
02695C,Imagine Education Australia Pty Ltd as trustee for The Imagine Education Australia Unit Trust,Private,www.imagineeducation.com.au
02708C,Seventh-Day Adventist Schools (South Queensland) Limited,Private,www.goldcoastchristiancollege.qld.edu.au
02709B,Trinity College Senior School,Private,www.trinity.sa.edu.au
02716C,Della International College Pty Ltd,Private,www.dellainternational.edu.au
02723D,UOWC Ltd,Private,www.uowcollege.edu.au
02724C,Australian International Islamic College Board Inc,Private,www.aiic.qld.edu.au
02727M,Holmes Institute Pty Ltd,Private,www.holmesinstitute.edu.au
02731D,Avondale University,Private,www.avondale.edu.au
02736K,Strathfield College Pty Ltd,Private,www.strathfieldcollege.edu.au
02737J,Institute of Training and Further Education Pty Ltd,Private,www.itfe.edu.au
02738G,Campion Institute Limited,Private,www.campion.edu.au
02743M,LYCEE CONDORCET THE INTERNATIONAL FRENCH SCHOOL OF SYDNEY LTD,Private,www.condorcet.com.au
02746G,Australia Moreton Education Group Pty Ltd,Private,
02747G,Onyx Developments Pty Ltd,Private,www.aischool.edu.au
02748F,Jasagency Pty. Ltd.,Private,www.spcgroup.me
02751M,UPC Pty Ltd,Private,www.upc.edu.au
02754G,PGA OF Australia Institute Pty Ltd,Private,www.pga.org.au
02759C,Kooralbyn Campus Inc,Private,www.tkis.qld.edu.au
02762G,Lifetime International.Com Pty Ltd,Private,www.cocooncollege.edu.au
02763G,Queensland International Study Group Pty Ltd,Private,www.qii.qld.edu.au
02767C,Holmes Institute Pty Ltd,Private,www.holmesinstitute.edu.au
02771G,Precept Education Pty Ltd,Private,www.acit.edu.au
02778M,MIT Institute Pty Ltd,Private,www.mitinstitute.nsw.edu.au
02790D,Hays International College Pty Ltd,Private,www.hic.vic.edu.au
02799F,St George College Inc,Private,www.sgc.sa.edu.au
02800G,Warwick Institute of Australia Pty Ltd,Private,www.warwick.edu.au
02804C,EQUALS International (Aust) Pty Ltd,Private,www.equals.edu.au
02813B,Niche Education Group Pty Ltd,Private,http://www.nicheeducation.com.au
02815M,Menzies Institute of Technology Pty Ltd,Private,http://www.menzies.vic.edu.au
02819G,Modern Communications Australia Pty Ltd,Private,
02826G,Sragill Pty Ltd,Private,www.aveta.edu.au
02835G,Sunshine College of Management Pty Ltd,Private,http://www.scm.vic.edu.au/Home
02847C,Bayside College Pty Ltd,Private,www.baysideenglish.vic.edu.au
02851G,Western Sydney University Enterprises Pty Limited,Private,www.westernsydney.edu.au/thecollege
02856B,Nova International Education Pty Ltd,Private,www.novainstitute.net.au
02858M,BJSB Pty Ltd,Private,www.imperial.edu.au
02863C,WHITEHOUSE INSTITUTE PTY LTD,Private,www.whitehouse-design.edu.au
02864B,International College of Advanced Education Pty Ltd,Private,www.icae.edu.au
02868J,Australian Institute of Technical Training Pty Ltd,Private,http://www.aitt.vic.edu.au
02869G,Evolution Systems for Training & Development Pty Ltd,Private,www.evolution.edu.au
02870D,Crown Institute of Business and Technology Pty Ltd,Private,https://www.cibt.edu.au
02871C,Sydney International Academy Pty Ltd,Private,www.nswenglish.com.au
02880B,The Quality Training and Hospitality College Pty Ltd,Private,https://www.qca.edu.au/
02885G,Australian Language Schools Pty Ltd,Private,www.ihbrisbane.com.au; www.alscertificates.com
02886G,Melbourne College of Hairdressing Beauty Therapy & Natural Medicine Pty Ltd,Private,http://www.mcohb.com.au
02892J,ITHEA Corporation Pty Ltd,Private,http://www.ithea.vic.edu.au
02894G,Inforum Australia Pty Ltd,Private,www.inforum.com.au
02898C,Everthought College of Construction Pty Ltd.,Private,www.ecoc.edu.au
02899B,Kingston Training and Employment Pty Ltd,Private,www.dnakingstontraining.edu.au
02908F,Zarah Institute of Education Pty Ltd,Private,www.barton.edu.au
02910A,Apple Study Group Pty Ltd,Private,www.apple.nsw.edu.au
02914G,ICHM Pty Ltd,Private,http://www.ichm.edu.au
02915G,Durban International College Pty Ltd,Private,https://dic.edu.au/
02919C,Federation Technology Institute Pty Ltd,Private,www.fti.edu.au
02924F,AUSTRALIAN ACADEMY OF HIGHER LEARNING PTY LTD,Private,
02925E,Education Training & Employment Australia Pty. Ltd.,Private,http://www.etea.edu.au
02926D,Pass Global Pty Ltd,Private,www.altec.edu.au
02931G,Hawthorn Learning Pty Ltd,Private,www.hawthornenglish.com
02933E,Australasian Lawrence Aged Care College Pty Ltd,Private,www.alacchealth.edu.au
02934D,Southern Cross Education Institute Pty Ltd,Private,www.scei.com.au
02938M,Canterbury Technical Institute Pty Ltd,Private,www.cti.qld.edu.au
02939K,College of Complementary Medicine NSW Pty Ltd,Private,www.complementary.com.au
02943C,Covenant College Tuggeranong ACT Association Incorporated,Private,http://www.covenant.act.edu.au
02945A,NEGS LIMITED,Private,www.negs.nsw.edu.au
02946M,RITZ COLLEGE PTY LTD,Private,https://ritz.vic.edu.au/
02948J,Australian University College of Divinity Ltd,Private,www.scd.edu.au
02954M,Coolum Beach Christian College Ltd,Private,www.cbcc.qld.edu.au
02961A,Iascend Polytechnic Pty Ltd,Private,www.mcfe.com.au
02966G,Global Education Ministry Incorporated,Private,www.alcollege.edu.au
02970M,Angad Australian Institute of Technology Pty Ltd,Private,
02975F,Astute Training Pty Ltd,Private,www.astutetraining.com.au
02978C,Australian College of Commerce & Information Technology Pty Ltd,Private,
02983F,J & J Aviation Pty Ltd,Private,www.mfs.com.au
02992E,Queens Group Pty Ltd,Private,http://www.rhodescollege.vic.edu.au/
02995B,Impact English College Pty Ltd,Private,www.impactenglish.edu.au
02996A,Star Gazers Education Pty Ltd,Private,www.danford.edu.au
02999J,KFQ Partners Pty Ltd,Private,www.aiemel.vic.edu.au
03000J,Colleges Australia International Pty Ltd,Private,http://www.queens.qld.edu.au
03005D,Ace Sports Pty Ltd,Private,www.acesports.edu.au
03009M,Australian National College Pty Ltd,Private,www.anc.vic.edu.au
03010G,Malekhu Investments Pty Ltd,Private,www.queensford.edu.au
03015B,New Cambridge College Sydney Inc,Private,www.nccs.nsw.edu.au
03016A,School of Hairdressing Pty Ltd,Private,www.taylorweir.com.au
03017M,Pearson Aviation Pty Ltd,Private,http://www.pearsonaviation.com.au
03019J,Byron ELA Pty Ltd,Private,www.lexisenglish.com
03020E,TAFE Queensland,Government,www.tafeqld.edu.au
03021D,Crumps International Pty Ltd,Private,www.eet.edu.au
03024A,"Melbourne City Institute of Education Pty Ltd, as trustee for MCIE Unit Trust",Private,www.mcie.edu.au
03029G,Australian Careers College Pty Ltd,Private,www.accollege.edu.au
03033M,The Corporation of the Roman Catholic Diocese of Toowoomba,Private,www.st-ursula.qld.edu.au
03034K,Sheffield College of Technology Pty Ltd,Private,www.sheffield.edu.au
03039E,Imperial Education Group Pty Ltd,Private,www.ironwood.edu.au
03041M,TasTAFE,Government,www.tastafe.tas.edu.au/international
03042K,Universal Network of Infotech Pty Ltd,Private,http://www.universal.sa.edu.au
03047E,Stanley International College Pty Ltd,Private,www.stanleycollege.edu.au
03048D,Asia Pacific International College Pty Ltd,Private,www.apicollege.edu.au
03051J,Perth College Of Business and Technology Pty Ltd,Private,www.pcbt.wa.edu.au
03053G,Australian Ideal College Pty Ltd,Private,www.aic.edu.au
03057C,International College of Capoeira Pty Ltd,Private,www.csf.edu.au
03069K,Australian Professional Education Institute Pty Ltd,Private,www.siit.nsw.edu.au
03071E,Australian Learning Group Pty Ltd,Private,https://alg.edu.au/
03076M,SALFORD COLLEGE PTY LTD,Private,
03082B,Australian College of Trade Pty Ltd,Private,
03090B,Acumen Education Pty Ltd,Private,www.acumen.edu.au
03093K,Spencer College Pty Ltd,Private,www.spencercollege.edu.au
03094J,Envirotech Education Pty Ltd,Private,https://envirotech.edu.au/
03105M,King's Institute of Management and Technology Pty Ltd,Private,
03113M,New England Institute of Technology Pty Ltd,Private,http://www.nec.edu.au/
03122K,St George & Sutherland Community College Incorporated,Private,http://www.sgscc.edu.au/international
03126F,Australian Adelaide International College Pty Ltd,Private,www.aaic.edu.au
03127E,Kaplan Higher Education Pty Ltd,Private,https://murdochcollege.edu.au/
03133G,Adelaide Institute of Business and Technology Pty Ltd,Private,
03134F,Australian National College of English Pty. Ltd.,Private,www.ance.vic.edu.au
03142F,Ashton College Pty. Ltd.,Private,www.ashtoncollege.edu.au
03147A,Australian Institute of Higher Education Pty Ltd,Private,www.aih.edu.au
03149K,International Institute of Management Pty Ltd,Private,"www.americancollege.com.au, www.americancollege.edu.au"
03152D,Pax Institute of Education Pty Ltd,Private,www.pax.edu.au
03155A,The College of Law Limited,Private,www.collaw.edu.au
03156M,Apex Institute of Education Pty Ltd,Private,www.apexaustralia.edu.au
03157K,LaTrobe International Galleries Pty. Ltd.,Private,www.lcad.edu.au
03159G,Media Makeup Academy and Agency Pty Ltd,Private,http://www.mediamakeup.com.au
03164M,Australian College of Technology and Business Pty Ltd,Private,www.actb.com.au
03167G,Angel United Group Pty. Ltd.,Private,http://www.spi.vic.edu.au
03171A,Australian Institute of Business and Management Pty Ltd,Private,www.koi.edu.au
03173K,ALIF Australia Pty Ltd,Private,www.australisinstitute.nsw.edu.au
03177F,Global Education & Tourism Group Pty Ltd,Private,www.kway.com.au
03181K,Australian Airline Pilot Academy Pty Ltd,Private,www.aapa.net.au
03182J,Beaconhills Christian College Ltd,Private,www.beaconhills.vic.edu.au
03187D,AUSTRA COLLEGE,Private,
03188C,West Australian Institute of Further Studies Pty Ltd,Private,http://www.waifs.wa.edu.au
03189B,Jabin Hopkins Pty Ltd,Private,
03197B,National Art School,Private,www.nas.edu.au
03208D,Captain Cook Institute Pty Ltd,Private,www.georgebrown.nsw.edu.au
03210K,The Management Edge Pty Ltd,Private,www.tme.edu.au
03211J,IAA Education Pty Ltd,Private,http://www.iaa.sa.edu.au
03215E,Pacific Language School Pty Ltd,Private,www.pacificenglishstudy.com
03217C,Central Australian Institute of Technology Pty Ltd,Private,
03219A,Australian Careers Education Pty. Ltd.,Private,www.ace.vic.edu.au
03220G,EIM International Training Pty Ltd,Private,http://www.eiminternational.edu.au
03221G,True Education Pty Ltd,Private,http://www.tedi.vic.edu.au
03222F,Australian Health and Science Institute Pty Ltd,Private,http://www.ahsi.edu.au
03223E,Shiv Sans Pty Ltd,Private,www.einsteincollege.vic.edu.au
03226B,BNB International Colleges Pty Ltd,Private,www.bch.edu.au
03228M,Advance English Pty Ltd,Private,www.advanceenglish.com.au
03232D,Hibernia Institute Pty Ltd,Private,www.hibernia.edu.au
03233C,Nan Tien Institute Limited,Private,http://www.nantien.edu.au
03234B,Pramukh Group of Companies Pty Ltd,Private,http://www.harward.vic.edu.au
03240D,Jasmine Education Group Pty Ltd,Private,http://www.jeg.nsw.edu.au
03241C,Caloundra City School Limited,Private,www.ccps.qld.edu.au
03245K,Melbourne Institute of Technology Pty Ltd,Private,www.mit.edu.au
03246J,Christian Community Ministries Ltd,Private,www.groves.qld.edu.au
03248G,IBN College Pty Ltd,Private,
03249F,Australian Skills Centre Pty Ltd,Private,ausbizi@gmail.com
03250B,Aeropower Pty Ltd,Private,www.aeropower.com.au
03251A,Cairns College of English Pty Ltd,Private,www.cceb.qld.edu.au
03255G,Australian Professional Skills Institute Pty Ltd,Private,www.apsi.wa.edu.au
03256G,Nortwest Pty Ltd,Private,www.nortwest.edu.au
03262J,Discover English Pty Ltd,Private,http://www.discoverenglish.com.au
03265F,Morling College Limited,Private,www.morlingcollege.com
03266E,Australian Institute of Management and Technology Pty Ltd,Private,www.nmc.vic.edu.au
03267D,Edupro Australia Pty Ltd,Private,www.qsft.qld.edu.au
03268C,Gold Coast Learning Centre Pty Ltd,Private,www.goldcoaststudy.com
03273F,Air Gold Coast Pty. Ltd.,Private,www.airgoldcoast.com.au
03274E,Sunset Coast International English School Pty Ltd,Private,http://www.lexisenglish.com
03275D,Equanimity Consultants Pty Ltd,Private,http://www.eei.wa.edu.au
03279M,Wentworth Institute of Higher Education Pty Ltd,Private,www.win.edu.au
03282E,MVJ Enterprises Pty Ltd,Private,www.perthcollege.com.au
03285B,The Greek Orthodox Parish & Community of Belmore & District All Saints Ltd,Private,www.allsaints.nsw.edu.au
03287M,Charles Institute of Technology Australia Pty Ltd,Private,www.cit.nsw.edu.au
03288K,Pymble Ladies' College,Private,www.pymblelc.nsw.edu.au
03290E,Stella Maris College,Private,www.stellamaris.nsw.edu.au
03296K,English Unlimited Brisbane Pty Ltd,Private,https://www.apc.edu.au/study/about-english-unlimited/
03298G,Genazzano FCJ College Limited,Private,www.genazzano.vic.edu.au
03300G,St Augustine's College Sydney,Private,www.saintaug.nsw.edu.au
03312D,Navitas Bundoora Pty Ltd,Private,http://www.latrobemelbourne.edu.au
03317K,St Patrick's College Townsville Limited,Private,www.stpatscollege.qld.edu.au
03319G,Academies Australasia Hair & Beauty Pty Limited,Private,www.brishair.com.au
03322B,Academique Pty Ltd,Private,http://www.academique.qld.edu.au
03326J,Rudolf Steiner Education Group Brisbane Inc,Private,www.samfordsteiner.qld.edu.au
03328G,Skilled Services Australia Pty Ltd,Private,
03330B,Macquarie Grammar School Limited,Private,www.macquariegrammarschool.edu.au
03332M,Diocese of Lismore Catholic Schools Limited,Private,www.lism.catholic.edu.au
03335G,SP Jain School of Global Management Pty Ltd,Private,www.spjain.org
03336G,Sydney Catholic Schools Ltd as Trustee for the Sydney Catholic Schools Trust,Private,www.ceosyd.catholic.edu.au
03337F,St Scholastica's College,Private,www.scholastica.nsw.edu.au
03338E,Rosebank College,Private,www.rosebank.nsw.edu.au
03339D,Trustees of the Roman Catholic Church for the Diocese of Maitland-Newcastle,Private,mn.catholic.edu.au
03341K,INUS Australia Pty Ltd,Private,www.inusaustralia.com.au
03345F,International Institute of Business & Technology (Australia) Pty Ltd (IIBT),Private,www.iibt.edu.au
03346E,Apeiron Asia Pty Ltd,Private,https://focus.edu.au/
03349B,STEPS Sunshine Coast International College Pty Ltd,Private,www.scic.nsw.edu.au
03350J,MnM Institute Pty Ltd,Private,www.mnminstitute.com
03351G,Malvern Institute Pty Ltd,Private,www.cmi.vic.edu.au
03352G,"Department for Education, Children and Young People",Government,https://study.tas.gov.au
03354E,AAPA VICTORIA PTY LTD,Private,www.aapa.net.au
03361F,International Screen Academy Pty Ltd,Private,"www.sydneyfilmschool.com.au, www.sydneyactorsschool.edu.au"
03364C,Hamazkaine - Arshak & Sophie Galstaun College Limited,Private,www.galstaun.nsw.edu.au
03367M,The Makeup Technicians Pty Ltd,Private,www.makeup-technicians.com
03370E,Baris Education and Culture Foundation Limited,Private,http://fountain.wa.edu.au/
03373B,Job Training Institute Pty Ltd,Private,www.jti.edu.au
03374A,Everest Institute of Education Pty Ltd,Private,http://www.everest.edu.au
03375M,AUSTRALIAN COLLEGE OF CHRISTIAN STUDIES LTD,Private,www.ccs.edu.au
03376K,Australian NIT College Pty Ltd,Private,www.sia.wa.edu.au
03377J,Signet Institute of Australia,Private,www.acfe.edu.au
03378G,TOWNSVILLE INTERNATIONAL ENGLISH SCHOOL PTY. LTD.,Private,http://www.tiesnq.com.au
03379G,AUSTRALASIAN INSTITUTE OF AYURVEDIC STUDIES PTY LTD,Private,https://aiasinstitute.com.au/
